sample_id,geochronid,analysis_document,parser_type,raw_row_text,group_id,spot_no,grain_spot,u238_ppm,th232_ppm,th232_u238,f204_pct,u238_pb206_ratio,u238_pb206_ratio_1sigma,pb207_pb206_ratio,pb207_pb206_ratio_1sigma,u238_pb206_star_ratio,u238_pb206_star_ratio_1sigma,pb207_star_pb206_star_ratio,pb207_star_pb206_star_ratio_1sigma,u238_pb206_star_date_ma,u238_pb206_star_date_1sigma_ma,pb207_star_pb206_star_date_ma,pb207_star_pb206_star_date_1sigma_ma,disc_pct,sample_dlat,sample_dlong,siteid,tectonic_unit,analysis_doc_link,recommended_reference,originator_name,location_join_mode,location_conflict_flag
211120,211120.1,211120.1.pdf,STRICT_20COL,D         84    84.1       888     460      0.52   0.014   1.986   0.024     0.20091        0.00052   1.986    0.024   0.20079   0.00053   2629     27     2833     4         7.2,D,84,84.1,888,460,0.52,0.014,1.986,0.024,0.20091,0.00052,1.986,0.024,0.20079,0.00053,2629,27,2833,4,7.2,-28.671897,116.37537,TJIBYE000007,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/211120.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Ivanic, TJ 2021, 211120: altered breccia, Deflector prospect; Geochronology Record 1823: Geological Survey of Western Australia, 7p.",Ivanic T.J.,sample_id+geochronid,
211120,211120.1,211120.1.pdf,STRICT_20COL,D         68    68.1       306     316      1.03   0.005   1.865   0.024     0.21615        0.00078   1.865    0.024   0.21610   0.00078   2768     30     2952     6        6.2,D,68,68.1,306,316,1.03,0.005,1.865,0.024,0.21615,0.00078,1.865,0.024,0.21610,0.00078,2768,30,2952,6,6.2,-28.671897,116.37537,TJIBYE000007,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/211120.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Ivanic, TJ 2021, 211120: altered breccia, Deflector prospect; Geochronology Record 1823: Geological Survey of Western Australia, 7p.",Ivanic T.J.,sample_id+geochronid,
211120,211120.1,211120.1.pdf,STRICT_20COL,D         12    12.1       611     37       0.06   0.009   1.642   0.013      0.26011       0.00187   1.642    0.013   0.26004   0.00187   3066     20     3247     11       5.6,D,12,12.1,611,37,0.06,0.009,1.642,0.013,0.26011,0.00187,1.642,0.013,0.26004,0.00187,3066,20,3247,11,5.6,-28.671897,116.37537,TJIBYE000007,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/211120.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Ivanic, TJ 2021, 211120: altered breccia, Deflector prospect; Geochronology Record 1823: Geological Survey of Western Australia, 7p.",Ivanic T.J.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         13     1.2        118      48         0.41     0.154     1.925       0.028   0.19597       0.00144   1.928        0.029   0.19460   0.00155   2694     34     2781     13       3.1,X,13,1.2,118,48,0.41,0.154,1.925,0.028,0.19597,0.00144,1.928,0.029,0.19460,0.00155,2694,34,2781,13,3.1,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         1      1.1       120       48         0.40     0.068     1.881       0.020   0.19689       0.00096   1.882        0.020   0.19629   0.00099   2747     25     2796     8        1.7,X,1,1.1,120,48,0.40,0.068,1.881,0.020,0.19689,0.00096,1.882,0.020,0.19629,0.00099,2747,25,2796,8,1.7,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         5      5.1       137       75         0.55     0.116     1.913       0.020   0.19768       0.00086   1.916        0.020   0.19666   0.00091   2708     23     2799     8        3.2,X,5,5.1,137,75,0.55,0.116,1.913,0.020,0.19768,0.00086,1.916,0.020,0.19666,0.00091,2708,23,2799,8,3.2,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         8      8.1       347       195        0.56     0.064     1.911       0.016   0.19807       0.00056   1.912        0.016   0.19751   0.00058   2712     20     2806     5        3.4,X,8,8.1,347,195,0.56,0.064,1.911,0.016,0.19807,0.00056,1.912,0.016,0.19751,0.00058,2712,20,2806,5,3.4,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         6      6.1       218       98         0.45     0.094     1.933       0.018   0.19855       0.00070   1.935        0.018   0.19772   0.00073   2685     21     2807     6        4.3,X,6,6.1,218,98,0.45,0.094,1.933,0.018,0.19855,0.00070,1.935,0.018,0.19772,0.00073,2685,21,2807,6,4.3,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         7      7.1       1935      951        0.49     0.003     1.791       0.013   0.19918       0.00024   1.791        0.013   0.19915   0.00024   2860     18     2819     2        -1.4,X,7,7.1,1935,951,0.49,0.003,1.791,0.013,0.19918,0.00024,1.791,0.013,0.19915,0.00024,2860,18,2819,2,-1.4,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         2      2.1       255       129        0.51     0.174     1.903       0.017   0.20070       0.00065   1.906        0.017   0.19916   0.00072   2719     21     2819     6        3.6,X,2,2.1,255,129,0.51,0.174,1.903,0.017,0.20070,0.00065,1.906,0.017,0.19916,0.00072,2719,21,2819,6,3.6,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         11     11.1      732       361        0.49     0.003     1.877       0.015   0.19941       0.00039   1.877        0.015   0.19938   0.00039   2753     18     2821     3        2.4,X,11,11.1,732,361,0.49,0.003,1.877,0.015,0.19941,0.00039,1.877,0.015,0.19938,0.00039,2753,18,2821,3,2.4,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         9      9.1       588       285        0.48     0.041     1.842       0.015   0.20009       0.00044   1.842        0.015   0.19973   0.00045   2795     19     2824     4        1.0,X,9,9.1,588,285,0.48,0.041,1.842,0.015,0.20009,0.00044,1.842,0.015,0.19973,0.00045,2795,19,2824,4,1.0,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         3      3.1       673       508        0.75     0.035     1.794       0.014   0.20252       0.00039   1.795        0.014   0.20221   0.00040   2855     19     2844     3        -0.4,X,3,3.1,673,508,0.75,0.035,1.794,0.014,0.20252,0.00039,1.795,0.014,0.20221,0.00040,2855,19,2844,3,-0.4,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,X         15     5.2        99       38         0.38     0.000     1.912       0.030   0.20280       0.00154   1.912        0.030   0.20280   0.00154   2712     36     2849     12       4.8,X,15,5.2,99,38,0.38,0.000,1.912,0.030,0.20280,0.00154,1.912,0.030,0.20280,0.00154,2712,36,2849,12,4.8,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,D         14    13.1       175       66         0.38     0.460     2.311       0.030   0.20205       0.00133   2.321        0.030   0.19795   0.00160   2309     27     2809     13       17.8,D,14,13.1,175,66,0.38,0.460,2.311,0.030,0.20205,0.00133,2.321,0.030,0.19795,0.00160,2309,27,2809,13,17.8,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,D         10    10.1       143       91         0.63     0.204     2.131       0.022   0.19985       0.00093   2.135        0.022   0.19805   0.00101   2476     22     2810     8        11.9,D,10,10.1,143,91,0.63,0.204,2.131,0.022,0.19985,0.00093,2.135,0.022,0.19805,0.00101,2476,22,2810,8,11.9,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,D         12    12.1       149       160        1.07     0.314    2.670        0.056   0.20467       0.00157   2.678        0.056   0.20187   0.00179   2045     37     2841     14       28.0,D,12,12.1,149,160,1.07,0.314,2.670,0.056,0.20467,0.00157,2.678,0.056,0.20187,0.00179,2045,37,2841,14,28.0,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
212791,212791.1,212791.1.pdf,STRICT_20COL,D         4      4.1       812       589        0.73     0.013     3.519       0.032   0.13140       0.00038   3.519        0.032   0.13128   0.00039   1612     13     2115     5        23.8,D,4,4.1,812,589,0.73,0.013,3.519,0.032,0.13140,0.00038,3.519,0.032,0.13128,0.00039,1612,13,2115,5,23.8,-27.988946,120.45936,IXZDPS000884,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/212791.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH and Zibra, I 2021, 212791: monzogranite gneiss, New Holland mine; Geochronology Record 1824: Geological Survey of Western Australia, 4p.",Zibra I.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,Y         50    48.2       214     39        0.18     0.181     3.093    0.043    0.10955        0.00064   3.093    0.043   0.10955    0.00064    1806     22     1792     11       -0.8,Y,50,48.2,214,39,0.18,0.181,3.093,0.043,0.10955,0.00064,3.093,0.043,0.10955,0.00064,1806,22,1792,11,-0.8,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,Y         49    48.1       198     40        0.20     0.202     3.139    0.043     0.11074       0.00065   3.139    0.043   0.11074    0.00065    1783     22     1812     11       1.6,Y,49,48.1,198,40,0.20,0.202,3.139,0.043,0.11074,0.00065,3.139,0.043,0.11074,0.00065,1783,22,1812,11,1.6,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         68    66.1       287     63        0.22     0.005     2.015    0.027    0.18039        0.00060   2.015    0.027   0.18034    0.00060    2598     29     2656     6        2.2,S,68,66.1,287,63,0.22,0.005,2.015,0.027,0.18039,0.00060,2.015,0.027,0.18034,0.00060,2598,29,2656,6,2.2,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         14    14.1       150     66        0.44      0.018    1.980    0.029    0.18150        0.00082   1.981    0.029   0.18134    0.00082    2635     32     2665     8        1.1,S,14,14.1,150,66,0.44,0.018,1.980,0.029,0.18150,0.00082,1.981,0.029,0.18134,0.00082,2635,32,2665,8,1.1,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         44    43.1       330     151       0.46     -0.008    1.953    0.026    0.18146        0.00055   1.953    0.026   0.18153    0.00055    2666     29     2667     5        0.1,S,44,43.1,330,151,0.46,-0.008,1.953,0.026,0.18146,0.00055,1.953,0.026,0.18153,0.00055,2666,29,2667,5,0.1,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         93    91.1       105     44        0.42     -0.033    1.984    0.029    0.18178        0.00156   1.983    0.029   0.18207     0.00159   2632     32     2672     14       1.5,S,93,91.1,105,44,0.42,-0.033,1.984,0.029,0.18178,0.00156,1.983,0.029,0.18207,0.00159,2632,32,2672,14,1.5,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         42    41.1       161     99        0.61     0.000     1.993    0.028    0.18250        0.00077   1.993    0.028   0.18250    0.00077    2621     31     2676     7        2.0,S,42,41.1,161,99,0.61,0.000,1.993,0.028,0.18250,0.00077,1.993,0.028,0.18250,0.00077,2621,31,2676,7,2.0,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         52    50.1       104     60        0.58     0.026     1.937    0.038    0.18525        0.00099   1.937    0.038   0.18501     0.00100   2683     43     2698     9        0.6,S,52,50.1,104,60,0.58,0.026,1.937,0.038,0.18525,0.00099,1.937,0.038,0.18501,0.00100,2683,43,2698,9,0.6,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S        114    112.1      324     149       0.46     -0.022    1.985    0.020    0.18625        0.00092   1.984    0.020   0.18644    0.00093    2631     22     2711     8        3.0,S,114,112.1,324,149,0.46,-0.022,1.985,0.020,0.18625,0.00092,1.984,0.020,0.18644,0.00093,2631,22,2711,8,3.0,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         13    13.1       131     22        0.17     -0.046    1.885    0.018    0.18656        0.00094   1.884    0.018   0.18697    0.00096    2745     22     2716     8        -1.1,S,13,13.1,131,22,0.17,-0.046,1.885,0.018,0.18656,0.00094,1.884,0.018,0.18697,0.00096,2745,22,2716,8,-1.1,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         7      7.1       285     98        0.34      0.018    1.933    0.026    0.18964        0.00123   1.933    0.026   0.18948     0.00123   2688     30     2738     11       1.8,S,7,7.1,285,98,0.34,0.018,1.933,0.026,0.18964,0.00123,1.933,0.026,0.18948,0.00123,2688,30,2738,11,1.8,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
215316,215316.1,215316.1.pdf,STRICT_20COL,S         18    18.1       249     48        0.19     0.000     1.964    0.015    0.18983        0.00065   1.964    0.015   0.18983    0.00065    2653     18     2741     6        3.2,S,18,18.1,249,48,0.19,0.000,1.964,0.015,0.18983,0.00065,1.964,0.015,0.18983,0.00065,2653,18,2741,6,3.2,-30.543733,116.056461,PWHMOO000007,Moora Basin,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/215316.1.pdf,"Wingate, MTD, Lu, Y, Fielding, IOH, Haines, PW and Allen, HJ 2022, 215316: metasandstone, Midlands Road; Geochronology Record 1850: Geological Survey of Western Australia, 8p.",Haines P.W.,sample_id+geochronid,
